Requirement_ID,Area,Feature,Source_File,Source_Symbol,Expected_Behavior,Automated_Test,Simulator_Evidence,Physical_QA,Water_Lock_QA,System_Auto_Launch_Listing,Cold_Launch_Submersion,Legal_Gate,Active_Session_Block,Result,Severity,Finding_ID,Notes
WAO-001,Policy,Default disabled,Utils/WatchWaterAutoOpenPolicy.swift,mode,Defaults to disabled,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,
WAO-002,Policy,Three modes,Utils/WatchWaterAutoOpenPolicy.swift,WatchWaterAutoOpenMode,Disabled/Last/Preferred,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,
WAO-003,Policy,Preferred destination sanitize,Utils/WatchWaterAutoOpenPolicy.swift,sanitize,Non-diving forces Gauge semantics,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,
WAO-004,Routing,Does not start dive,Services/DIRActivitySelectionStore.swift,beginWaterAutoLaunch,Routes only no session start,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,yes,yes,PASS,,,
WAO-005,Routing,Blocks active session,Services/DIRActivitySelectionStore.swift,beginWaterAutoLaunch,presentModeChangeBlocked when active,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,yes,PASS,,,
WAO-006,Routing,FC preferred→predive,Utils/WatchLaunchRoutingPolicy.swift,resolvedStartupStep,Full Computer predive not live,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,
WAO-007,Routing,Depth capability gate FC,Utils/DIRStartupSelectionPolicy.swift,resolveAutomaticStep,DepthCapabilityPolicy before FC,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,CONS-019 FIXED
WAO-008,Routing,Cold launch user path,Services/DIRActivitySelectionStore.swift,beginInitialLaunch,userColdLaunch never WAO unless submerged probe,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,
WAO-009,Probe,Submersion 400ms timeout,Utils/WatchSubmersionLaunchProbe.swift,isSubmergedAtLaunch,Timeout→not submerged,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,P2,MUIUX-P2-004,Documented limitation
WAO-010,Intent,OpenWaterAutoLaunchModeIntent,Services/ActionButtonIntents.swift,OpenWaterAutoLaunchModeIntent,Legal gate; no startManualDive,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,yes,yes,PASS,,,
WAO-011,Settings,Truthful system limitation copy,Views/WatchWaterAutoOpenSettingsView.swift,systemLimitationSection,No guaranteed auto-launch claim,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,WatchWaterAutoOpenSettingsCopyTests
WAO-012,Settings,Cold launch limitation copy,Views/WatchWaterAutoOpenSettingsView.swift,coldLaunchLimitationSection,Discloses probe limits,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,
WAO-013,Settings,FC warning copy,Views/WatchWaterAutoOpenSettingsView.swift,fullComputerWarningSection,Predive confirmation warning,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,
WAO-014,Settings,Apply route now blocked in session,Views/WatchWaterAutoOpenSettingsView.swift,applyConfiguredWaterRouteNow,Disabled when canChangeModes false,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,yes,PASS,,,
WAO-015,Settings,System auto-launch setup instructions,Views/WatchWaterAutoOpenSettingsView.swift,systemAutoLaunchSetupSection,Documents Shortcuts/system setup,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,P1,MUIUX-P1-001,No entitlement evidence
WAO-016,Modal,Cold launch sequencing,Views/ContentView.swift,showLaunchDisclaimer,Disclaimer before startup flow,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,
WAO-017,Negative,Disabled mode normal startup,Utils/WatchWaterAutoOpenPolicy.swift,mode disabled,beginInitialLaunch user path,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,
WAO-018,Negative,Corrupt prefs fallback,Utils/WatchWaterAutoOpenPolicy.swift,sanitizedDestination,Safe Gauge fallback,yes,yes,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,PENDING_PHYSICAL,n/a,n/a,PASS,,,
