Case_ID,Scenario,Status,Blocking,Evidence,Notes
PHY-001,physical Watch target install,PENDING_PHYSICAL,YES,N/A,No physical execution in this run
PHY-002,real depth sensor availability,PENDING_PHYSICAL,YES,N/A,Simulator cannot close wet gate
PHY-003,dry-run FC start blocked without valid environment,PENDING_PHYSICAL,YES,N/A,Needs on-device confirmation
PHY-004,manual Watch environment accepted,PENDING_PHYSICAL,YES,N/A,
PHY-005,imported iPhone plan accepted,PENDING_PHYSICAL,YES,N/A,
PHY-006,CMAltimeter available path,PENDING_PHYSICAL,YES,N/A,
PHY-007,CMAltimeter unavailable/permission denied path,PENDING_PHYSICAL,YES,N/A,
PHY-008,sensor accepted/rejected authority preservation,PENDING_PHYSICAL,YES,N/A,
PHY-009,background/foreground during sampling,PENDING_PHYSICAL,YES,N/A,
PHY-010,relaunch before dive start,PENDING_PHYSICAL,YES,N/A,
PHY-011,checkpoint/restore dry run on device,PENDING_PHYSICAL,YES,N/A,
PHY-012,paired iPhone sync provenance,PENDING_PHYSICAL,YES,N/A,
PHY-013,smallest Watch display + VoiceOver,PENDING_PHYSICAL,NO,N/A,
PHY-014,haptic priority validation,PENDING_PHYSICAL,NO,N/A,
PHY-015,depth sensor wet test,PENDING_PHYSICAL,YES,N/A,
PHY-016,controlled multilevel replay,PENDING_PHYSICAL,YES,N/A,
PHY-017,battery/thermal observation,PENDING_PHYSICAL,NO,N/A,
